timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727244583916,319,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-15,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,319,0,0
1727244583913,340,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-14,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,340,0,0
1727244584046,249,https://www.amazon.com/,200,OK,TC_AddToCart 1-1,text,true,,7133,791,20,20,https://www.amazon.com/,244,0,0
1727244584009,308,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-3,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,308,0,0
1727244584118,530,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-19,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,530,0,0
1727244584121,548,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-18,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,548,0,0
1727244584148,547,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-17,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,547,0,0
1727244584169,675,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-11,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,675,0,0
1727244583405,1475,https://www.amazon.com/,200,OK,TC_AddToCart 1-10,text,true,,7133,791,20,20,https://www.amazon.com/,1474,0,0
1727244583535,1360,https://www.amazon.com/,200,OK,TC_AddToCart 1-13,text,true,,7133,791,20,20,https://www.amazon.com/,1360,0,0
1727244584168,732,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-4,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,732,0,0
1727244584232,792,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-7,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,792,0,0
1727244584233,809,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-20,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,809,0,0
1727244584234,844,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-6,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,844,0,0
1727244584235,843,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-15,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,843,0,0
1727244583682,1405,https://www.amazon.com/,200,OK,TC_AddToCart 1-8,text,true,,7133,791,20,20,https://www.amazon.com/,1405,0,0
1727244584295,792,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-1,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,792,0,0
1727244584318,770,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-3,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,770,0,0
1727244583848,1322,https://www.amazon.com/,200,OK,TC_AddToCart 1-5,text,true,,7133,791,20,20,https://www.amazon.com/,1320,0,0
1727244583835,1348,https://www.amazon.com/,200,OK,TC_AddToCart 1-2,text,true,,7133,900,20,20,https://www.amazon.com/,1348,0,0
1727244583884,1316,https://www.amazon.com/,200,OK,TC_AddToCart 1-12,text,true,,7133,791,20,20,https://www.amazon.com/,1306,0,0
1727244584649,555,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-19,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,555,0,0
1727244584671,533,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-18,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,533,0,0
1727244584880,394,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-10,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,394,0,0
1727244584896,380,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-13,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,380,0,0
1727244583859,1418,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-9,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,1418,0,0
1727244584254,5146,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-14,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,5146,0,0
1727244587819,10162,https://www.amazon.com/,200,OK,TC_AddToCart 1-16,text,true,,7133,791,20,20,https://www.amazon.com/,10162,0,0
1727244585184,12798,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-2,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,12798,0,0
1727244588513,11079,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-7,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,11057,0,0
1727244588694,11248,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-18,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,11243,0,0
1727244588578,12221,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-3,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12221,0,0
1727244588567,12232,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-15,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12232,0,0
1727244588334,12465,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-11,text,false,,3325,1184,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12465,0,0
1727244588694,12105,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-19,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12105,0,0
1727244588567,12232,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-6,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12232,0,0
1727244588186,12655,https://www.amazon.com/s/?_encoding=UTF8&k=gaming%20headsets&ref=nb_sb_noss_2&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db&ref_=pd_hp_d_atf_unk,503,Service Unavailable,TC_AddToCart 1-17,text,false,,3325,1070,20,20,https://www.amazon.com/s/?ref=nb_sb_noss_2&pf_rd_p=12129333-2117-4490-9c17-6d31baf0582a&_encoding=UTF8&pf_rd_r=N3Q243R2D54EGJT642WM&pd_rd_wg=9339C&ref_=pd_hp_d_atf_unk&k=gaming+headsets&pd_rd_w=9CXTc&content-id=amzn1.sym.12129333-2117-4490-9c17-6d31baf0582a&pd_rd_r=3af3723b-474d-4c1f-81bf-9053f497d0db,12655,0,0
1727244585277,15597,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-13,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,15597,0,0
1727244585275,15600,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-10,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,15600,0,0
1727244585088,15788,https://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&ts=1727171819873&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&gdpr_consent=&gdpr_consent_avl=&cb=1727171819873,200,OK,TC_AddToCart 1-8,text,true,,1413,857,20,20,https://s.amazon-adsystem.com/iu3?a2=01013663c38c22f780fa028c664263c59418e15eb3bde8671c0bf2cf4e22d5e7419a&old_oo=0&s=ASnP-xL9ZIkgascfYLX9gpZdObo94jkQEqLQyJwYKDe2&d=amazon.com&gdpr_consent_avl=&gdpr_consent=&slot=navFooter&ts=1727171819873&cb=1727171819873,15787,0,0
1727244585278,15616,https://s.amazon-adsystem.com/v3/pr?exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&fv=1.0&a=cm&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,200,OK,TC_AddToCart 1-9,text,true,,1778,790,20,20,https://s.amazon-adsystem.com/v3/pr?fv=1.0&a=cm&exlist=n-zeotap-4_mp_nsln_n-telaria_adelphic_n-lucid&dmt=1&gdpr_consent=&ep=E5rwLeiaaFZ8fbU1DFXs1bLWHO4ZXE4Io-2rpQ_DUPoONOQeyAW_ahXWNL0Lyg5R,15616,0,0
